x0,x1,y,
-71.9408,-73.9194,2
734.155,207.563,3
-433.074,457.017,2
1022.46,-177.476,3
180.442,-392.964,5
701.885,-167.583,5
1081.35,-258.263,3
1202.29,-518.064,3
599.812,555.192,0
-47.686,345.686,2
324.198,636.227,0
-176.515,117.309,2
103.258,582.486,2
-413.263,-80.6803,2
274.294,762.559,0
756.921,-459.542,5
-423.331,-40.1115,2
62.5572,231.618,2
621.191,300.117,5
-268.157,-325.123,2
423.979,814.666,0
666.947,-145.286,5
-507.78,67.4764,2
297.22,190.205,5
504.843,575.518,0
-298.567,174.071,2
3171,4822.37,4
188.183,-95.171,5
427.54,321.111,5
1344.02,-328.05,3
3171.67,4944.42,4
146.969,-241.934,5
436.131,9.02674,5
127.464,189.12,5
421.97,-80.6477,5
2982.08,5137.17,1
1359.55,471.008,3
780.716,649.211,0
671.326,639.577,0
2977.37,4290.5,4
895.824,456.607,3
450.969,801.792,0
730.544,1142.45,0
-140.369,-144.569,2
706.701,1101.99,0
3071.19,4880.13,4
3452.13,4597.31,4
-578.721,77.5776,2
67.9916,-217.041,5
678.814,775.337,0
754.363,-51.0425,3
230.354,318.734,5
171.58,28.4946,5
352.931,301.155,5
109.453,197.667,2
855.133,655.937,0
-94.792,107.642,2
1694.66,-36.1472,3
521.729,-116.353,5
-17.6617,105.56,2
474.463,2.79584,5
1004.18,165.29,3
1067.22,1632.44,0
242.568,-128.08,5
52.9774,395.392,2
696.969,441.697,0
759.399,826.814,0
696.167,684.27,0
490.329,608.586,0
311.672,98.191,5
480.006,292.723,5
566.35,638.494,0
732.578,285.507,3
207.709,323.088,5
606.577,292.786,5
713.738,632.179,0
587.571,917.132,0
3425.34,5539.83,1
-368.732,206.434,2
161.891,241.534,5
899.312,670.327,0
969.842,1062.61,0
-65.6483,43.8094,2
788.382,166.558,3
493.371,477.049,0
791.582,644.351,0
-124.981,-24.4955,2
640.659,1178,0
716.239,-148.401,5
200.316,393.282,5
1437.05,65.6968,3
205.886,361.827,5
470.065,344.858,5
1241.95,390.5,3
515.86,22.7517,5
708.812,1370.34,0
371.059,1045.87,0
-398.348,-52.2361,2
250.67,-86.4572,5
209.774,961.958,0
755.726,-193.184,5
271.213,-303.472,5
-199.604,-477.143,2
49.324,117.402,2
744.287,876.198,0
166.01,-148.761,5
598.926,210.102,5
251.817,211.13,5
618.439,387.471,0
3119.2,4381.97,4
447.022,1092.73,0
1120.09,4.34905,3
973.79,570.868,0
767.885,582.477,0
641.184,137.915,5
-180.572,-70.7506,2
2.73937,470.442,2
-173.007,296.386,2
682.514,842.59,0
665.228,751.924,0
534.284,85.2023,5
648.46,570.084,0
-132.259,-16.0582,2
-5.34081,4.91804,2
692.615,735.573,0
385.142,790.172,0
245.327,-438.387,5
931.73,-167.584,3
636.498,803.639,0
37.5725,347.871,2
1034.8,771.396,0
41.7193,-482.465,5
368.057,148.087,5
472.878,715.676,0
3600.16,4534.13,4
-183.342,-232.527,2
3252.35,4533.34,4
395.723,1047.61,0
1141.25,617.567,3
2884.08,4708.22,4
1711.66,396.619,3
755.79,294.835,3
228.343,175.268,5
-272.489,-35.4575,2
-132.987,-211.264,2
36.6533,85.509,2
73.6421,977.359,0
701.429,1182.67,0
390.049,821.22,0
539.494,661.074,0
298.446,795.06,0
804.995,178.59,3
389.322,295.941,5
830.002,-539.903,5
30.2478,-147.061,2
-39.8759,-2.6812,2
698.766,814.564,0
1026.47,948.1,0
1115.13,737.133,0
58.8481,-409.459,5
943.38,502.4,0
-139.247,-324.756,2
407.28,594.3,0
723.543,1061.46,0
1103.76,460.401,3
2900.28,4942.07,4
-251.034,52.778,2
150.406,266.67,5
851.294,862.414,0
1293.8,357.416,3
1229.18,-187.676,3
459.663,-389.067,5
-331.331,317.213,2
953.424,220.217,3
392.228,479.182,0
193.467,52.7108,5
-412.918,-187.638,2
1005.39,-354.697,3
-56.2475,483.011,2
451.656,967.542,0
-169.306,303.064,2
302.793,324.893,5
1475.53,-235.392,3
42.9391,-251.017,5
466.402,4.03334,5
-284.424,-51.4908,2
326.062,-38.2448,5
-172.355,108.619,2
774.466,406.092,0
740.733,657.55,0
636.176,312.471,0
266.496,-99.6118,5
-92.7596,-134.655,2
896.38,219.997,3
383.819,55.3304,5
-219.039,55.1497,2
1021.57,-273.619,3
771.367,962.045,0
-260.852,-143.016,2
435.64,502.426,0
430.094,954.985,0
-123.101,-114.079,2
109.759,-193.358,5
331.683,599.656,0
754.013,981.517,0
582.974,727.54,0
558.531,589.735,0
509.321,-288.43,5
-174.904,-509.96,2
-86.158,-484.403,2
1168.99,-292.563,3
928.647,228.346,3
78.7094,-8.48495,5
1049.6,669.191,0
-26.379,224.465,2
1153.28,35.006,3
386.453,185.947,5
607.392,669.944,0
3159.74,5393.68,1
35.8871,-351.545,5
653.365,491.378,0
1061.28,481.705,3
-33.4814,0.266871,2
55.61,130.984,2
296.222,-64.6478,5
498.334,-150.591,5
673.867,647.37,0
-60.7131,-1200.97,5
135.959,-139.556,5
12.4698,275.448,2
506.727,619.6,0
101.061,256.091,2
156.695,408.198,2
127.171,931.146,0
302.328,150.513,5
-216.677,165.541,2
236.6,71.6114,5
143.36,-108.306,5
2830.66,5396.19,1
21.1596,-54.0984,2
111.415,1066.89,0
-34.2348,178.667,2
-34.5676,71.8773,2
1185.36,149.037,3
1067.39,-412.281,3
217.356,192.727,5
577.488,416.711,0
173.026,53.7359,5
485.566,-69.6529,5
502.443,153.897,5
669.47,589.834,0
-36.6018,394.16,2
-465.389,33.7881,2
1003.31,314.39,3
1358.13,-323.124,3
949.81,935.91,0
1022.13,423.905,3
79.0509,494.494,2
569.32,718.718,0
1169.82,-242.301,3
-248.138,12.1371,2
-62.9149,114.43,2
550.127,413.701,0
-205.63,430.558,2
573.349,215.351,5
1083.6,721.366,0
794.714,-18.1634,3
1197.65,-96.3844,3
1097.97,603.836,0
249.643,287.039,5
-11.9349,192.411,2
297.605,203.559,5
434.336,833.898,0
178.752,941.939,0
681.439,316.944,3
957.294,631.792,0
896.005,940.508,0
86.0156,-231.932,5
268.58,-326.341,5
354.587,434.093,0
842.539,256.62,3
770.214,52.5049,3
-61.7666,223.576,2
730.211,351.099,3
827.421,-35.576,3
988.243,267.959,3
1431.93,-30.4994,3
410.436,770.848,0
1756.72,-302.642,3
975.081,494.691,3
532.314,652.833,0
863.255,423.101,3
508.301,235.409,5
966.787,-309.063,3
61.6021,107.002,2
36.3647,-92.7641,2
715.614,563.942,0
159.216,-293.692,5
556.013,945.879,0
-419.168,-0.793043,2
654.44,748.026,0
2860.64,4742.42,4
549.508,82.7233,5
280.244,-229.521,5
412.54,129.198,5
-416.671,-26.0083,2
-179.249,-528.369,2
510.257,420.199,0
-120.912,28.3791,2
549.146,684.573,0
3414.19,5022.21,4
-116.849,-231.761,2
471.898,408.972,0
-79.5982,51.7667,2
1324.98,-203.739,3
991.247,781.017,0
-68.5824,8.20056,2
1031.81,-269.652,3
53.3817,279.138,2
756.117,-20.0391,3
1221.62,649.542,3
756.246,959.146,0
129.381,156.445,5
-69.9893,-464.981,2
263.83,-129.079,5
520.237,-24.9637,5
580.685,277.569,5
1342.76,527.366,3
597.871,671.138,0
949.278,47.2514,3
62.5452,371.28,2
1019.25,528.867,3
371.529,465.035,0
947.446,997.092,0
11.0419,-550.488,5
662.793,21.1888,5
625.032,400.685,0
589.345,1056.34,0
349.836,-250.313,5
168.348,-456.474,5
596.19,1124.73,0
484.66,585.015,0
699.034,473.617,0
204.381,-103.432,5
909.637,-2.63214,3
589.008,760.523,0
-173.27,672.725,2
-402.341,-674.289,2
766.471,912.576,0
638.859,1022.61,0
1161.5,-77.6845,3
400.335,588.122,0
862.531,499.77,0
3580.66,5056.06,4
794.538,-237.71,3
185.874,88.9648,5
922.124,111.246,3
612.654,745.811,0
228.793,331.327,5
72.786,423.244,2
1094.26,-257.28,3
382.909,843.975,0
848.557,377.109,3
387.607,-6.76799,5
355.238,-100.865,5
2778.13,4805.71,4
329.064,108.38,5
582.832,1118.7,0
332.941,385.465,5
519.86,476.996,0
650.935,750.314,0
-148.376,0.677514,2
77.8063,20.1635,5
1116.09,248.398,3
871.224,727.885,0
65.5413,136.251,2
3306.5,5065.1,4
655.314,-51.169,5
-266.431,-205.259,2
793.86,1061.86,0
3083.57,5640.09,1
1013.59,648.548,0
-182.862,-208.165,2
813.007,225.342,3
1072.39,1009.21,0
461.198,1010.34,0
-256.734,28.7842,2
650.923,789.324,0
2908.03,4656.62,4
306.735,438.57,5
683.605,428.624,0
743.618,772.539,0
708.442,-142.018,5
661.979,1235.87,0
789.29,-223.35,3
-276.277,478.68,2
840.784,1208.68,0
281.024,301.094,5
-204.776,29.5341,2
660.855,591.33,0
3222.51,5812.64,1
1304.48,-465.273,3
-129.308,-157.598,2
703.426,-116.266,5
427.057,415.183,0
569.056,300.523,5
480.531,229.85,5
93.3326,-58.0908,5
502.117,576.01,0
76.671,378.913,2
34.7355,143.506,2
331.47,-53.3235,5
957.287,216.55,3
685.039,1019.72,0
955.778,-121.391,3
1722.44,14.2571,3
1485.65,28.2285,3
764.322,481.754,0
863.15,1399.49,0
28.1484,-593.551,5
292.303,-366.17,5
-109.895,56.0666,2
460.584,483.429,0
2977.76,4802.48,4
726.226,1338.41,0
-371.088,25.858,2
239.027,12.425,5
428.344,-72.9535,5
-463.439,-58.8777,2
208.711,834.812,0
785.041,1055.87,0
627.938,510.87,0
683.349,678.718,0
-379.267,-187.405,2
-238.623,-485.892,2
389.21,711.082,0
3253.34,4466.28,4
1344.63,-41.9698,3
18.8392,-1.30926,2
1082.5,255.709,3
231.669,662.485,0
-163.152,-76.3081,2
-89.976,1408.21,0
732.85,-18.0037,3
1070.73,155.137,3
-219.458,118.172,2
1067.22,704.126,0
1346.28,-69.5813,3
-212.759,12.6783,2
1117.73,296.205,3
25.6766,53.9172,2
-136.01,188.62,2
381.435,530.817,0
2457.51,4996.14,1
-200.196,443.641,2
745.193,144.567,3
406.664,135.361,5
-1.23408,-179.949,2
603.194,74.7804,5
818.727,-128.775,3
-142.288,-263.883,2
2933.43,4750.72,4
795.768,374.114,3
1020.11,20.9348,3
1123.5,418.352,3
3238.47,5167.58,1
770.57,-257.443,5
183.924,-256.66,5
-326.541,23.5655,2
1411.16,437.035,3
955.684,856.583,0
-29.7874,557.429,2
-459.074,239.09,2
-95.4317,166.396,2
723.072,1020.74,0
792.926,582.213,0
1146.19,-315.51,3
861.555,-9.67349,3
928.333,748.805,0
1249.28,172.341,3
401.612,1143.49,0
1109.54,158.233,3
-461.2,-202.736,2
312.411,874.616,0
887.597,208.586,3
1289.56,821.785,0
48.6424,317.525,2
803.784,839.932,0
-260.603,-211.213,2
83.9178,468.517,2
709.491,419.979,0
16.3616,-26.1927,2
850.415,776.273,0
3964.9,5149.69,4
677.227,382.238,0
266.171,34.0839,5
1030.85,494.539,3
596.461,966.696,0
545.454,676.514,0
3416.22,4858.64,4
-94.2085,236.301,2
817.884,487.797,0
-255.506,-177.914,2
1339.93,463.451,3
354.922,722.945,0
2827.98,4977.26,1
-647.297,249.629,2
913.203,15.9054,3
-383.123,301.398,2
44.1613,27.6367,2
1330.4,-22.1108,3
1198.16,593.524,3
879.858,661.019,0
196.066,-105.233,5
256.906,195.314,5
-307.385,311.439,2
-416.624,544.235,2
1315.57,-164.136,3
497.992,797.232,0
-483.753,226.99,2
771.696,-120.179,3
514.558,295.353,5
-508.434,-110.782,2
-221.859,343.909,2
24.2897,-621.582,5
972.936,575.644,0
413.254,442.023,0
3174.24,4588.47,4
2962.74,5121.08,1
479.354,447.751,0
431.61,-544.022,5
245.626,325.292,5
1070.97,727.486,0
2258.16,4900.5,1
147.688,29.0071,5
187.448,427.366,5
1146.77,802.655,0
147.766,32.6047,5
-363.91,247.373,2
629.13,783.578,0
3245.5,4294.32,4
247.898,-236.965,5
329.979,447.624,0
-129.27,-113.863,2
-126.075,395.516,2
1188.33,1352.01,0
2804.39,5513.76,1
457.118,1042.03,0
2908.71,4598.66,4
616.289,570.198,0
750.83,856.096,0
549.679,803.955,0
53.0879,-3.15138,2
47.2238,-377.191,5
310.63,868.181,0
1066.87,319.11,3
975.935,35.1385,3
1073.5,460.361,3
817.341,-181.725,3
1459.22,534.282,3
12.1108,570.88,2
577.135,277.956,5
1162.1,583.798,3
418.166,168.674,5
762.529,14.3765,3
328.714,557.74,0
118.086,-357.855,5
41.9828,66.6057,2
674.337,66.7666,5
-63.5154,22.9936,2
-412.631,-140.09,2
885.633,818.629,0
3087.43,4593.75,4
999.004,524.768,3
777.823,327.221,3
667.026,951.46,0
875.369,683.611,0
1142.03,450.625,3
-847.482,-603.253,2
1142.65,346.859,3
1002.13,571.131,0
1007.99,336.733,3
213.866,-291.379,5
1398.9,327.454,3
547.962,1048.95,0
407.565,200.311,5
-16.8008,166.815,2
243.014,-348.736,5
1056,-306.313,3
216.669,40.0744,5
-159.796,179.445,2
-351.673,192.323,2
234.366,86.6556,5
750.557,543.905,0
1058.14,544.93,3
81.4595,-325.333,5
696.78,1454.26,0
645.472,-313.792,5
-341.864,37.6026,2
439.289,881.082,0
746.211,-71.0031,3
2902.6,4654.51,4
2909.82,5196.01,1
270.907,282.759,5
-0.10751,49.5928,2
650.105,737.528,0
751.322,228.964,3
-407.226,256.569,2
581.66,689.467,0
1132.21,105.597,3
675.257,344.377,0
1012.74,658.73,0
321.285,748.917,0
686.264,823.536,0
1046.06,7.44311,3
1019.82,68.8616,3
2859.9,4738.89,4
799.714,657.777,0
-248.609,170.145,2
157.547,189.003,5
-223.829,105.417,2
37.1291,695.743,0
936.526,973.15,0
1197.08,-184.063,3
657.217,144.344,5
-297.573,660.78,2
298.818,259.802,5
914.931,642.865,0
-298.994,-97.4168,2
-126.864,335.838,2
134.702,974.51,0
-609.355,545.614,2
122.015,113.773,5
-75.1747,-186.801,2
372.708,208.071,5
-104.316,16.4018,2
-83.7264,476.343,2
995.344,330.097,3
2504.76,5063.46,1
1192.33,689.588,0
-369.078,-384.78,2
355.758,847.687,0
-128.99,-234.089,2
70.0868,-176.418,5
702.62,-140.801,5
-595.36,341.424,2
777.714,468.478,0
260.521,-1008.17,5
673.193,98.9168,5
-45.8128,884.944,0
-791.374,70.3521,2
1287,356.355,3
592.914,788.159,0
358.857,954.166,0
-237.664,150.878,2
1415.98,82.0893,3
-119.572,-459.388,2
-139.037,-94.2695,2
309.939,398.696,5
539.393,1200.16,0
1147.83,880.721,0
1311.99,606.68,3
334.368,996.67,0
1065.9,126.208,3
-242.665,-45.3624,2
1156.18,-132.163,3
-92.8291,267.032,2
968.089,256.912,3
-263.086,227.347,2
528.654,253.418,5
88.6329,-55.3357,5
174.777,149.137,5
3737.37,5257.38,4
802.924,-258.123,3
1229.59,667.283,3
1187.28,3.36927,3
1111.95,521.619,3
699.591,9.72993,5
619.558,522.165,0
1223.48,-267.975,3
-197.633,271.223,2
765.685,-31.7806,3
401.277,182.163,5
151.226,-35.6382,5
-32.3308,266.826,2
-334.161,-393.4,2
744.012,-66.244,3
-47.7522,212.179,2
958.55,794.878,0
833.92,742.261,0
-153.715,210.306,2
833.008,255.772,3
597.37,1285.52,0
951.934,-19.9693,3
592.8,-79.4691,5
-96.9613,-96.0557,2
543.089,1239.51,0
1234.04,222.42,3
3186.13,5272.88,1
829.375,1097.25,0
135.11,115.046,5
1257.76,-38.0246,3
393.156,66.4751,5
-148.97,-49.9452,2
233.152,769.377,0
293.579,1097.7,0
149.967,-119.537,5
644.457,-87.9261,5
622.224,114.8,5
204.975,395.154,5
76.0151,94.4439,2
683.746,138.77,5
-14.0677,135.579,2
560.464,362.554,0
-52.701,280.734,2
82.9628,805.294,0
579.537,296.659,5
558.134,845.042,0
627.783,727.712,0
1547.23,3.90504,3
407.297,-403.355,5
689.287,-73.3718,5
395.832,171.9,5
479.058,701.967,0
1446,-139.02,3
374.275,-268.888,5
934.086,-273.108,3
271.311,110.784,5
1276.87,-90.4239,3
596.329,860.474,0
204.602,950.555,0
1166.57,875.092,0
2970.42,5200.1,1
-253.879,-476.754,2
64.4344,56.6374,2
678.573,513.878,0
646.128,1133.35,0
903.659,287.631,3
919.502,11.3181,3
1174.2,538.193,3
21.1797,303.429,2
888.979,197.034,3
-180.392,-205.847,2
265.12,245.177,5
1210.52,304.426,3
801.813,86.7695,3
-631.483,394.504,2
550.109,143.549,5
804.548,942.155,0
695.487,651.151,0
2885.07,5502.85,1
69.7174,25.33,2
776.193,187.406,3
1139.2,581.89,3
373.006,1220.87,0
278.73,98.3276,5
150.147,272.676,5
-531.06,283.636,2
1069.61,396.161,3
1217.13,266.088,3
377.586,163.906,5
524.122,1049.25,0
606.175,101.744,5
832.704,525.67,0
-2.66246,240.453,2
630.598,390.059,0
607.684,427.032,0
671.573,1197.65,0
638.997,875.06,0
1308.94,-306.013,3
-22.4598,89.6245,2
432.406,1263.52,0
509.109,303.298,5
289.196,-149.916,5
585.128,226.846,5
771.811,-201.797,3
-78.471,-217.833,2
705.569,1104.71,0
986.16,1014.68,0
1073.67,575.256,3
204.09,584.151,0
1056.43,652.476,0
-107.059,558.888,2
2876.57,4973.28,1
1171.7,204.808,3
84.6376,302.974,2
995.665,670.387,0
890.629,673.819,0
973.499,984.365,0
-538.392,592.13,2
373.033,1085.74,0
192.783,-224.007,5
1270.63,-121.609,3
87.3408,-215.095,5
815.324,565.478,0
744.579,799.95,0
1508.72,324.673,3
1093.31,855.554,0
771.73,743.429,0
491.853,-26.8369,5
100.9,50.2012,5
339.838,261.823,5
63.2195,236.044,2
691.009,701.499,0
1140.48,-34.1005,3
-501.082,-350.995,2
105.936,226.758,2
2662.4,5136.25,1
870.774,125.935,3
-316.497,-84.7464,2
647.682,733.224,0
538.463,433.847,0
-429.969,574.49,2
773.412,810.949,0
135.117,-495.369,5
80.1483,-461.937,5
509.933,18.2601,5
3461.47,4863.51,4
869.817,1532.25,0
113.717,-17.7144,5
4.35845,-410.018,5
-32.2633,19.907,2
998.946,817.616,0
3317.9,5173.8,1
862.295,95.8405,3
-59.605,-296.25,2
2903.32,4784.92,4
3243.3,5283.83,1
718.622,674.581,0
-287.752,49.6923,2
-181.959,-91.3978,2
1106.4,-231.241,3
2540.34,5059.27,1
1086.43,694.344,0
-9.28091,-141.965,2
2857.34,4772.32,4
-358.179,403.784,2
695.259,292.115,3
907.8,371.818,3
217.574,499.544,0
568.748,958.711,0
854.656,672.026,0
167.734,-187.597,5
103.681,207.086,2
734.898,99.9873,3
1205.93,269.326,3
-653.337,-461.678,2
185.559,479.926,5
829.258,340.115,3
-426,-216.842,2
-502.999,131.838,2
462.165,-17.7017,5
998.389,721.751,0
425.089,725.967,0
662,494.964,0
-73.3303,705.681,2
-357.572,270.919,2
170.688,1324.56,0
66.2903,725.941,0
-79.8903,-161.654,2
379.22,-41.1985,5
728.541,454.613,0
2977.21,5249.18,1
-505.189,-2.44747,2
-57.4669,519.136,2
210.561,52.5275,5
1327.39,196.837,3
50.7501,635.995,2
-116.296,1.32209,2
263.885,242.142,5
382.674,687.48,0
296.791,-185.672,5
272.979,-120.534,5
923.915,22.2009,3
772.372,288.465,3
2.9915,-74.6761,2
686.512,975.683,0
1518.73,387.448,3
1280.57,371.401,3
8.50937,1608.99,0
2995.54,4602.95,4
900.341,1052.7,0
-59.6463,64.8916,2
127.375,-66.9032,5
143.89,-407.136,5
327.936,1136.96,0
946.832,212.486,3
629.571,579.035,0
-138.932,743.085,2
821.433,351.911,3
849.572,659.149,0
-27.6225,-363.652,2
183.227,-628.199,5
448.364,-631.455,5
1100.34,212.198,3
1097.97,108.956,3
297.055,483.142,0
961.251,139.38,3
547.767,-473.49,5
1063.74,299.759,3
844.943,364.643,3
-261.994,185.923,2
49.3357,20.8534,2
1327.12,-127.001,3
1190.07,1166.74,0
365.717,-201.154,5
-45.9632,-368.834,2
781.52,122.686,3
-68.4406,-263.301,2
961.895,445.348,3
855.773,1254.98,0
737.621,378.737,0
249.38,-456.878,5
197.724,170.026,5
-392.792,355.069,2
280.275,353.465,5
50.3699,-226.792,5
429.998,556.921,0
2924.98,5007.34,1
249.902,143.791,5
772.303,306.028,3
3617.37,4988.77,4
2762.55,5122.99,1
27.3926,-254.316,5
261.817,333.706,5
946.248,169.559,3
775.395,750.551,0
491.797,138.86,5
2519.2,5230.36,1
344.369,-73.5688,5
830.081,-152.076,3
1063.43,120.044,3
321.361,109.495,5
1440.65,399.187,3
453.087,-116.128,5
-24.4621,465.469,2
1431.88,485.915,3
524.987,381.652,0
469.679,713.047,0
1112.08,604.027,3
-69.2587,-276.922,2
-446.589,-137.189,2
981.106,291.272,3
164.787,1223.56,0
687.97,-344.74,5
438.713,619.148,0
735.44,565.07,0
1013.39,1076.3,0
-31.8412,536.76,2
-25.962,-234.302,2
120.397,113.492,5
1101.71,94.6267,3
314.127,416.783,5
971.696,91.802,3
805.039,1159.1,0
-116.978,-251.415,2
279.057,24.7241,5
756.897,-26.1122,3
820.683,-106.023,3
2866.08,4440.51,4
116.813,126.37,5
698.492,-382.999,5
574.083,713.886,0
90.3892,799.836,0
-458.444,123.135,2
585.534,166.19,5
635.793,-111.914,5
1013.28,822.812,0
1184.39,965.872,0
79.6772,95.4711,2
591.4,123.797,5
1115.84,1176.8,0
-93.6355,77.8543,2
1226.1,70.2261,3
325.9,-206.232,5
1595.86,871.629,3
-161.583,165.796,2
447.491,345.117,5
-392.269,8.96291,2
1034.33,-205.645,3
-50.9956,337.042,2
891.64,355.795,3
41.3852,174.366,2
27.239,407.442,2
62.8468,-283.83,5
400.198,279.186,5
411.677,374.807,5
959.677,605.024,0
287.484,124.774,5
-214.93,157.108,2
546.572,383.369,0
179.089,-166.663,5
1063.64,28.6865,3
64.6993,96.596,2
-161.431,-58.6261,2
1575.69,55.4742,3
396.507,-201.205,5
-212.247,211.626,2
549.525,761.443,0
1079.21,261.053,3
509.449,289.556,5
-18.7186,235.463,2
-57.0812,-147.967,2
29.4243,-0.585433,2
-35.1956,426.34,2
377.111,583.427,0
921.048,286.928,3
-188.425,699.068,2
-368.631,197.249,2
955.623,195.056,3
961.231,-138.096,3
241.985,445.395,5
33.2596,308.921,2
1383.4,232.525,3
581.8,267.499,5
672.129,1017.07,0
-209.216,123.755,2
930.283,491.76,0
-68.7728,440.356,2
1253.37,-484.075,3
630.966,15.2139,5
118.684,357.455,2
39.2017,108.605,2
1233.24,608.677,3
166.61,-169.827,5
1269.79,-265.806,3
190.381,-393.404,5
833.214,792.755,0
212.722,132.963,5
-227.239,-132.159,2
-23.1177,-16.3227,2
229.69,-198.244,5
324.5,1079.83,0
1591.97,174.829,3
437.013,376.735,5
659.51,749.684,0
285.549,502.147,0
-154.636,22.9423,2
540.956,-23.3945,5
870.972,714.852,0
3117.69,5046.59,4
1295.81,256.679,3
179.887,139.89,5
-241.22,-138.95,2
-299.722,178.135,2
664.478,674.392,0
287.86,415.84,5
2823.35,4903.83,4
-369.479,16.234,2
14.9206,-15.2113,2
675.087,546.935,0
-74.9231,-44.4672,2
506.301,-313.258,5
260.305,514.932,0
59.7029,186.94,2
140.639,-51.2337,5
480.9,1008.07,0
-119.191,-176.626,2
719.627,837.864,0
17.6258,83.2259,2
933.072,69.671,3
267.282,207.061,5
3314.44,5007.3,4
408.609,-71.1761,5
500.538,-281.727,5
-50.7369,-279.67,2
235.332,589.103,0
374.952,581.066,0
204.468,-21.3232,5
1049.52,399.231,3
559.556,1275.48,0
1331.35,239.054,3
770.849,1010.46,0
-118.519,306.5,2
-472.173,192.645,2
828.384,148.483,3
1350.67,41.2704,3
232.261,600.136,0
828.752,471.112,0
200.423,-297.841,5
674.41,1064.14,0
1346.95,201.297,3
-196.835,-127.288,2
658.995,630.501,0
-119.579,509.054,2
852.376,-35.1358,3
-118.236,-37.8587,2
55.2237,-36.1333,2
3523.26,4840.49,4
-255.346,-0.68915,2
-520.367,-185.803,2
1096.07,990.717,0
2647.55,4731.54,4
341.236,13.3401,5
1070.32,700.464,0
-194.554,-168.049,2
514.101,591.233,0
3239.51,4823.69,4
-341.648,165.504,2
-62.8635,-339.557,2
968.808,-1.38367,3
-339.983,-551.817,2
241.439,-78.8596,5
733.396,-47.5444,3
2869.26,5266.34,1
481.357,-432.662,5
1462.36,354.791,3
549.21,491.63,0
-275.092,-227.171,2
178.764,-478.544,5
364.51,400.495,5
-129.788,42.2522,2
106.332,84.1771,5
1076.45,963.396,0
154.785,254.725,5
110.104,-414.219,5
-177.33,40.6445,2
915.855,755.753,0
-234.789,521.455,2
182.712,826.551,0
1102.32,-82.8146,3
543.183,-656.833,5
-54.1095,912.469,0
120.214,-390.955,5
779.8,797.968,0
231.827,216.704,5
1026.2,244.065,3
3302.29,4587.78,4
560.328,117.903,5
-214.923,56.3244,2
-80.2023,-346.944,2
1275.68,353.426,3
-80.7366,-44.4288,2
1144.57,518.074,3
1109.02,259.697,3
-24.8469,128.329,2
-10.9437,127.192,2
1641.71,-100.928,3
51.8498,-204.769,5
754.969,980.36,0
545.443,337.195,5
329.875,498.622,0
3271.02,5199.6,1
2764.29,5004.11,1
1059.64,732.224,0
379.844,593.229,0
-697.368,73.4489,2
436.462,1023.01,0
1354.58,428.528,3
-300.512,-89.9383,2
990.688,90.3412,3
666.362,374.974,0
1344.61,334.798,3
37.6332,504.517,2
292.307,-320.998,5
45.2528,-374.56,5
188.46,87.619,5
316.21,-174.036,5
3038.72,4881.83,4
1184.32,713.185,0
1309.82,-389.175,3
930.801,917.54,0
645.089,685.664,0
410.786,493.265,0
464.363,-303.239,5
929.087,733.369,0
114.322,178.926,5
144.067,-277.588,5
-186.719,202.33,2
112.102,-311.201,5
239.125,-189.669,5
-29.9877,643.053,2
-378.343,390.287,2
3233.19,5290.25,1
553.364,-60.731,5
361.135,44.3095,5
267.46,267.677,5
-58.8206,-348.854,2
-169.441,-77.5107,2
3306.52,4980.33,4
50.294,206.716,2
-44.3384,191.892,2
-311.23,226.979,2
-209.468,-526.838,2
-403.577,-79.6977,2
-84.7282,109.726,2
2941.6,5012.05,1
1302.67,289.619,3
1122.89,875.58,0
642.816,976.471,0
3405.24,4457,4
2886.29,4903.77,4
1142.95,93.7336,3
1174.51,905.349,0
754.893,738.373,0
143.155,40.3281,5
821.567,646.527,0
2813.81,5536.69,1
2940.27,4555.94,4
694.682,949.692,0
249.189,8.57426,5
-271.784,-506.061,2
1012.3,-86.5952,3
575.485,652.797,0
272.67,712.283,0
-148.804,352.506,2
1240.8,1.19217,3
2939.01,5299.09,1
595.589,208.439,5
587.02,389.915,0
146.889,27.2823,5
-589.988,20.7638,2
-227.075,-155.561,2
980.987,57.2424,3
383.689,469.595,0
3295.2,5237.79,1
2945.62,4638.01,4
2923.5,4737.61,4
259.883,-121.207,5
586.542,162.888,5
945.514,800.312,0
-252.029,-123.85,2
876.886,-159.255,3
-231.322,-35.8549,2
-470.19,239.309,2
0.652377,-12.255,2
-206.627,96.9876,2
450.632,456.375,0
709.28,532.082,0
1533.79,425.14,3
1182.48,58.7468,3
2719.21,5265.93,1
-216.89,220.87,2
1066.47,-195.744,3
-301.794,412.597,2
803.924,312.79,3
-398.36,71.6295,2
889.454,926.282,0
146.331,224.656,5
3033.58,4691.82,4
714.555,454.04,0
-303.138,165.364,2
-80.8651,-297.46,2
-39.2498,415.461,2
1276.33,-12.5602,3
-124.914,268.05,2
337.169,-131.063,5
693.886,770.811,0
-352.615,720.217,2
1088.66,643.518,0
315.18,-519.361,5
531.451,621.96,0
648.036,1161.23,0
244.446,55.3503,5
554.309,628.209,0
202.74,-45.8884,5
723.285,979.616,0
652.701,169.736,5
193.206,-362.677,5
570.603,954.62,0
-184.51,169.944,2
989.373,193.721,3
49.5248,236.555,2
1297.42,121.185,3
501.737,199.297,5
530.984,1230.99,0
