x0,x1,y
1234.0416438306513,222.41987522035691,2
3186.1331857280616,5272.87721365083,4
829.3747573081826,1097.2547931028846,3
135.11023594334506,115.04631813278337,0
1257.762634085128,-38.024629942947314,2
393.15631304643256,66.4751498026056,0
-148.96960075603,-49.94524948426826,1
233.152255480912,769.3765441745613,3
293.5790738901684,1097.7025608481003,3
149.96748502498008,-119.53694651201909,0
644.4573818281551,-87.92612689121333,2
622.223668840207,114.80047785417857,0
204.97476809298558,395.15368585287933,1
76.01505890827724,94.44390319759954,0
683.7457650375542,138.7697935113905,3
-14.067719393926836,135.57854541800248,0
560.4643175321679,362.55406409321597,3
-52.70099879396301,280.73405596327433,1
82.96277923385327,805.2938031306992,1
579.5367447164881,296.65925702902103,3
558.1341638824751,845.0424045456712,3
627.7833632455815,727.7115420431295,3
1547.228894096261,3.905043564682259,2
407.29689168243675,-403.3545156162064,0
689.2865695174457,-73.37182816445215,2
395.83166462235454,171.90045327827218,0
479.05832118064944,701.9670222716788,3
1446.0004233181987,-139.02011121894867,2
374.2749290372663,-268.8884708786134,0
934.0857782583888,-273.1082854512522,2
271.3110182182778,110.78375015908895,0
1276.8696629402293,-90.42394908995345,2
596.3290557297097,860.4738763433585,3
204.60218856676494,950.5551842174198,3
1166.5735031838233,875.0923753316181,3
2970.4191015113224,5200.097537194278,4
-253.87924534072232,-476.7538603411994,1
64.43441003116118,56.63743390306226,1
678.5725788414936,513.8776714130967,3
646.1280539055808,1133.3476678482743,3
903.6587071458611,287.63073733454223,3
919.5022577194918,11.318133797823421,2
1174.198077686966,538.1932897725472,3
21.179650036974,303.4293827258581,0
888.9789783483262,197.03402572574922,2
-180.39183272210744,-205.84724180550316,0
265.12012107187627,245.17693687266734,0
1210.5202564406209,304.42605786479703,2
801.8125399942891,86.76951009831095,2
-631.482873235392,394.5044212155218,0
550.109086591875,143.54910582328415,2
804.5479782375043,942.1548605145784,3
695.4874555514451,651.1507202423467,3
2885.067939226556,5502.851879604642,4
69.71744242455686,25.329952652847933,0
776.1930948227696,187.4055700701178,2
1139.1996414388227,581.8900000814905,3
373.0058694475558,1220.8655708891024,3
278.7302666058551,98.32764704651507,0
150.14662418633344,272.6764526277029,0
-531.0595649589276,283.6360815361554,1
1069.605306621186,396.16069512274066,2
1217.1320635713748,266.08786212478174,2
377.5857048039074,163.9060567714224,0
524.1217171552607,1049.2462307315923,3
606.1747925971523,101.74351478644786,0
832.7040633501115,525.6700512961544,3
-2.662464763609023,240.4531118068065,0
630.5977726697936,390.0592658701324,3
607.6843207223374,427.0316176142153,3
671.5728964349053,1197.6528935830088,3
638.9972767601379,875.0597273106948,3
1308.9448608789166,-306.0129016257626,2
-22.459807483886898,89.62453794845933,0
432.4062481132445,1263.5174353237335,3
509.10908177721296,303.29799994448604,3
289.1957267223023,-149.9156682517507,1
585.1282994786518,226.84618576707248,2
771.8113794716865,-201.79715544033365,0
-78.47096620829146,-217.83341029760987,0
705.5691121978718,1104.7132742867511,3
986.1598231861872,1014.6768520636028,3
1073.6727062176972,575.2558715364112,2
204.09021386385817,584.1506539475325,1
1056.430545024559,652.4759035967752,3
-107.05902430837241,558.8875714427847,0
2876.5675819306434,4973.282837081915,4
1171.699729739672,204.80823455811043,2
84.63759592766493,302.9740571469873,1
995.6649189236623,670.3872173241663,3
890.6285626582314,673.8186228374797,3
973.4993301589177,984.3646407677527,3
-538.3917034281569,592.129686192499,0
373.0326557124918,1085.7445307303947,3
192.7830535936964,-224.00662721984708,0
1270.6340356591918,-121.60888835599843,2
87.3408420446236,-215.09469178837625,0
815.324137137227,565.4775696753114,3
744.5785694639123,799.9497304545491,3
1508.7246561514007,324.67349534851536,2
1093.3101960238967,855.553849408666,2
771.7297090061319,743.4288815248398,3
491.85260589452014,-26.836877652132685,2
100.90031780362756,50.201223752860756,0
339.83843280624853,261.8234879228336,2
63.21948009793624,236.04407257615617,0
691.0087929505245,701.4987813702325,3
1140.4751008414846,-34.10049079793646,2
-501.081971780931,-350.9950467665682,1
105.93588609263817,226.75826357787773,1
2662.4044417298783,5136.245227841721,4
870.7738190740952,125.93500380723134,2
-316.4970720216988,-84.74637180505012,0
647.6816501954075,733.2244264777349,3
538.4634877541087,433.8473017819807,3
-429.96861504212956,574.490288458161,1
773.4115269328174,810.9494319229821,2
135.11671905459963,-495.3692158959128,1
80.14833615343059,-461.93654836609727,0
509.9328576384006,18.260119302550926,0
3461.4745788154346,4863.51154940197,4
869.8172964865698,1532.2503284026063,3
113.71659012664888,-17.714435864762592,0
4.3584482432624085,-410.0180052891058,0
-32.2632603214587,19.907000001038504,0
998.9459774536074,817.6164671720195,3
3317.9021011391064,5173.804835882799,4
862.2954393768132,95.84048840154553,0
-59.605020444509165,-296.250381569976,1
2903.3244950514522,4784.916514900488,4
3243.29622658906,5283.8326226971085,4
718.6219520495216,674.5807093835988,3
-287.75217002194876,49.69229167725767,1
-181.9591301963626,-91.39781935759328,0
1106.4008874180838,-231.24132965742336,2
2540.336732160899,5059.27216125761,4
1086.4296481188546,694.3443827779371,3
-9.280908579474751,-141.96503956343926,1
2857.3373285575667,4772.3178189784685,4
-358.17938816792605,403.7844203073261,1
695.2589077717146,292.11490758894956,2
907.7999582770785,371.81810821967144,3
217.57356497463687,499.5444097470018,0
568.7478599318348,958.7106028053681,3
854.656247183553,672.0260249371786,2
167.7344748252666,-187.59682611193924,1
103.68094212197275,207.08593240496512,0
734.8981697177921,99.98727341295272,2
1205.9302286191191,269.32555643246957,2
-653.3374494497936,-461.6781781925962,0
185.55882873477665,479.92631865149116,0
829.257872325116,340.1150351144265,2
-425.999570551876,-216.8421133576952,0
-502.9988225535892,131.83808303940452,0
462.16505473466657,-17.701708031131005,2
998.3888861908204,721.7507203631181,3
425.0893414502179,725.9670590028102,3
662.0003451298746,494.96408086227336,3
-73.33032993516656,705.6808041580927,1
-357.57167436970406,270.9194118313857,1
170.68757318097698,1324.5608109734083,3
66.29025212207637,725.9408210913496,3
-79.89033492036211,-161.65388221558595,1
379.2198961025195,-41.19851850424794,0
728.5411201959621,454.612835050189,3
2977.207847564382,5249.184472974113,4
-505.1887405861386,-2.447473248404087,1
-57.46689799386837,519.1360866904922,0
210.56114145047542,52.527471911780715,0
1327.3941232719724,196.83716818430264,2
50.75013254295368,635.9954791585313,3
-116.2962981392804,1.322094993709392,0
263.8848887205036,242.14171738406748,3
382.67433394992804,687.4803229679957,3
296.7905446125322,-185.6722078392634,0
272.97941365240365,-120.5344792350727,0
923.9147841740718,22.20090915189003,2
772.3719905723883,288.46544506177503,3
2.9914979103616304,-74.6760690370264,0
686.5116575430638,975.6834085376054,3
1518.725572163251,387.4478426223232,2
1280.5663099928834,371.4010695145745,2
8.509366751363018,1608.9932770843593,3
2995.5420654949094,4602.9544275547005,4
900.3409400277277,1052.704348080857,3
-59.646286941110446,64.89161939000326,0
127.37486601917335,-66.90324864324455,1
143.8904771104621,-407.1356204124823,0
327.93603289582427,1136.9645722061146,3
946.8322074457293,212.48586528565983,3
629.5706680551413,579.0348930188112,3
-138.93238828162427,743.0848692517957,1
821.433346140489,351.9109605621102,3
849.5724582867114,659.1494371392989,3
-27.62251364255461,-363.65225884046777,0
183.22737640006451,-628.1994273242827,1
448.36353799625863,-631.4552502867131,0
1100.3446457130494,212.1981253610976,2
1097.970721148181,108.95559399245796,2
297.05476865194373,483.14165458056453,1
961.251002268923,139.38029898581962,2
547.7669335193782,-473.489689611117,2
1063.7444373391027,299.758805826084,2
844.9434234910607,364.6425566103348,2
-261.9936787294695,185.92307113367994,0
49.33565841458773,20.85339691577987,1
1327.1191665206884,-127.00057551366521,2
1190.072953356123,1166.7402629581118,3
365.7174445867212,-201.1544663940636,0
-45.963194148113914,-368.83448562120356,0
781.5196323071721,122.68555806312307,2
-68.4405920706683,-263.30051999088596,0
961.8947349723267,445.34839270108756,2
855.7732868150024,1254.9821008889078,3
737.6208846982449,378.7372092833348,2
249.3797206431008,-456.8782441468706,0
197.72409579949468,170.02586458747018,0
-392.79166627660004,355.0687372802175,1
280.2745564890851,353.4654381681404,3
50.36986855311697,-226.79245882242668,0
429.99810819813376,556.9206753805332,3
2924.9772372361203,5007.341678809917,4
249.9016873975801,143.7908989379305,0
772.3030478568322,306.0277001704925,2
3617.373753217391,4988.768669068694,4
2762.549655261566,5122.987955013768,4
27.392595407992246,-254.31613220501248,0
261.81686605381515,333.70645221744917,1
946.2483877114204,169.55872530722718,2
775.3950466667097,750.5512027114536,3
491.79671887548056,138.85952958520238,0
2519.195980253179,5230.360165681691,4
344.36894040952455,-73.56880784049947,0
830.0814078989961,-152.07635066456567,2
1063.4313119807875,120.04390125603163,3
321.3611330146881,109.49503015703931,0
1440.6544151366602,399.18729575409594,2
453.0872179738667,-116.12825234402302,0
-24.46205486244405,465.4687938387702,0
1431.8811584922883,485.9147244375848,3
524.987295706828,381.65184501776326,1
469.6787490299215,713.0473556196544,3
1112.0765610415103,604.0272676103418,3
-69.25868552832492,-276.92172200186974,0
-446.5887626736703,-137.18914595811526,0
981.1060039243974,291.2718463367481,2
164.78655754122144,1223.5622809217134,3
687.9703878486728,-344.7397766561359,2
438.71268934280323,619.1477620216037,3
735.4403239145224,565.069632941399,3
1013.3859448081945,1076.2977703704594,3
-31.841242661734412,536.7602074342121,0
-25.961963054191514,-234.3019635346157,0
120.39729998252001,113.49157993412325,0
1101.707085764163,94.62674106481728,2
314.12711388403426,416.78324457140394,0
971.6958279279321,91.80204975724259,2
805.0386251026371,1159.095662232407,3
-116.97779572647042,-251.4148608370832,0
279.05732783574626,24.72412552628691,2
756.8973991804273,-26.11221358561312,0
820.682803755823,-106.02334956893691,2
2866.0800837222614,4440.508934487599,4
116.81305400183399,126.36970432215259,0
698.4917288746021,-382.9985249874319,2
574.0830785361335,713.8858365976512,3
90.38924616940608,799.8359918487109,3
-458.44382963678834,123.13527693801507,0
585.5343779669253,166.19035840846993,0
635.7931442316647,-111.9139696339196,2
1013.284977472147,822.8116298219873,2
1184.3938258517187,965.8719141055038,3
79.6772452448927,95.47111031662591,0
591.3998140914007,123.79695432198865,0
1115.8388064520132,1176.8018105081337,3
-93.63548383529289,77.85426722471368,0
1226.104491609972,70.2261147834426,2
325.90043223460594,-206.2322165795748,1
1595.8579278764805,871.6286143898908,3
-161.58312306629668,165.79579856176025,0
447.4914038010237,345.1170974097233,0
-392.26928883571765,8.962911070207545,1
1034.3258148534237,-205.6445967214616,2
-50.9955803585848,337.04226029300327,1
891.6401842135708,355.794592669553,2
41.3852268815879,174.36585199574418,0
27.23904568307983,407.4424165048266,0
62.84677539576639,-283.82969345817617,0
400.1980259298433,279.1864179050399,0
411.67711993882034,374.80673502504993,1
959.6774893594336,605.0235996301477,3
287.4841586643099,124.77426349876315,0
-214.9296402090986,157.1076526965005,0
546.5722807993104,383.36941117488504,2
179.08920515653153,-166.6629206547408,0
1063.6366692398392,28.686478918929964,2
64.6992733096643,96.59601089041863,0
-161.43097008423615,-58.62606517546318,0
1575.689728709875,55.47417852513227,2
396.50732352852356,-201.20480293014793,2
-212.2467002451794,211.62636190324542,0
549.5248471060918,761.4426289319506,3
1079.2090097445284,261.05305147529634,2
509.44927169800496,289.55571552870276,3
-18.718605505684785,235.4629078905522,1
-57.08123656100494,-147.9668543295775,0
29.424256308475996,-0.5854325852371147,0
-35.195627150653195,426.33966567188423,1
377.11113274135465,583.4265233780968,3
921.0481874534894,286.92834386022196,2
-188.42530719071806,699.0683686392172,3
-368.63109769701276,197.24922874903856,1
955.6225882955049,195.05613229857522,2
961.2306585410139,-138.09579424032634,2
241.98535213675382,445.3947566508666,1
33.25964287748962,308.92106395858923,1
1383.4014980907316,232.5252386402542,2
581.799664130616,267.4987305734012,1
672.1289019332191,1017.0654950780088,3
-209.21582263651587,123.75518580896284,0
930.2834652939604,491.7601493761226,3
-68.77278384215629,440.3560562704853,3
1253.369997220792,-484.0749656717353,2
630.9663083544053,15.213937841635229,2
118.68382594872205,357.4552451403763,1
39.20172824459915,108.60508590372842,0
1233.2438841643843,608.6768074039451,2
166.61037124256643,-169.82745528822474,0
1269.7917782644568,-265.8058331325426,2
190.38078146805643,-393.40419178279615,0
833.2140702355757,792.7549912329027,3
212.72211173477658,132.96285092581795,0
-227.23856712925993,-132.15892134899855,0
-23.117738162994293,-16.32271285743203,0
229.689508438723,-198.24400591770126,0
324.4998906687113,1079.8256805530282,3
1591.9702203669938,174.82861836600338,2
437.013441957427,376.7350205432686,1
659.5097004804893,749.6842183606947,3
285.54891696473453,502.14707928307587,3
-154.6355744981631,22.942263974760518,0
540.9563920134053,-23.394544701538535,0
870.9724534427128,714.851701441869,3
3117.6875212196433,5046.593475088427,4
1295.8061988751065,256.67877595583417,2
179.8871505128764,139.8899123059279,0
-241.2198409080217,-138.94964656191414,1
-299.72174376715435,178.13528675893008,0
664.4777279979587,674.3916540336045,3
287.8598053371849,415.84005802244394,0
2823.351655815439,4903.8320748497745,4
-369.47883478575955,16.234049993812366,0
14.920557703578485,-15.211343147648556,1
675.0874253347934,546.9350250852435,3
-74.92314750786939,-44.467221455909794,1
506.30082262702,-313.25775265260603,0
260.30483493869366,514.9317600794516,3
59.702850076195006,186.9402669061339,1
140.6392876289827,-51.23374967140889,0
480.90043350935076,1008.0667870861275,3
-119.19104404706056,-176.62579819951029,0
719.6267344786734,837.8641051551855,3
17.625801661728516,83.22585472787054,0
933.072081884962,69.67102048858368,2
267.28230014507244,207.06063326960196,0
3314.4369026607496,5007.296256734526,4
408.6094130104725,-71.17605655908531,1
500.5375738337739,-281.727304140338,0
-50.736859642930455,-279.6698953658381,1
235.332259006433,589.1028383800781,3
374.9519926335943,581.0656932940038,3
204.46788776343672,-21.323183002770826,0
1049.519738702942,399.2306211105056,3
559.5564707530823,1275.4755333883102,3
1331.3522272786267,239.0538107877832,2
770.8486762038037,1010.4592202851679,3
-118.51867669790039,306.4998013200925,1
-472.17326425050027,192.6449240543813,1
828.383503719162,148.48256126961493,2
1350.6685510940888,41.27042996324251,2
232.26083049089527,600.1358450974922,3
828.7516174348467,471.11206637657165,3
200.42308775079673,-297.84116296906336,0
674.4100483162695,1064.1420588409637,3
1346.9504445066186,201.2969573410271,2
-196.8348937511131,-127.28771713607884,0
658.9952785028369,630.5009912235465,3
-119.57872548101099,509.053826136785,1
852.3756055745,-35.135817415304274,2
-118.23611608522691,-37.858703026009564,0
55.22366936871172,-36.13325842203019,1
3523.2625398529485,4840.490337584462,4
-255.34604811169885,-0.6891503736869709,0
-520.3666487266102,-185.80280888765498,0
1096.0731869481144,990.7172975764842,3
2647.553101416886,4731.537099101296,4
341.2364520390066,13.340096912092797,0
1070.315449487733,700.4641921345088,3
-194.5543139586063,-168.0486617081205,0
514.1006471817045,591.2331991297809,3
3239.512481359366,4823.693781326569,4
-341.64823558707826,165.5035219552046,0
-62.86353100400052,-339.5569701889977,0
968.8080135183793,-1.3836656844735558,2
-339.9830876032575,-551.8168420590637,1
241.43857391493978,-78.85956656103788,0
733.3956207797182,-47.54440168118066,2
2869.255088150765,5266.339835964825,4
481.357100332217,-432.66213839749145,0
1462.3589955862215,354.7906490999848,2
549.2102667609872,491.63006729920323,3
-275.09162885752534,-227.17144523200758,1
178.76441852494366,-478.54353177082373,0
364.5098747604658,400.4951164411572,3
-129.78828210399683,42.25218393091176,1
106.33159607332352,84.17705117022459,0
1076.449629837027,963.3964919963337,3
154.78482234846746,254.72455356511134,1
110.10355133830375,-414.2190072902848,1
-177.3297856955388,40.64446497795717,0
915.8550689878663,755.752726253509,3
-234.78931554857814,521.454735210865,0
182.71171899674312,826.5509813592662,0
1102.319617214593,-82.81457241561418,2
543.183342745089,-656.832791043446,1
-54.10947208509958,912.4687728421162,1
120.213793378226,-390.95459736117033,0
779.8001882648032,797.9675344781483,3
231.8270192358104,216.7038392290959,0
1026.20135669424,244.06498824138632,2
3302.2885043447154,4587.782944378242,4
560.3277532877806,117.90254738483092,0
-214.92342689440235,56.32442694301284,0
-80.2023099331316,-346.94377044874165,1
1275.675187957907,353.4261934254347,2
-80.73662551566392,-44.428832240755284,1
1144.567882397324,518.0735431511057,3
1109.018561634019,259.69710901428834,2
-24.84691610810333,128.32947772835783,0
-10.943710390097799,127.19162646585062,0
1641.7122155439974,-100.9276487738936,2
51.84982706679395,-204.76899956928602,0
754.968779888962,980.3599347114598,3
545.4425888679183,337.1954928962277,1
329.874717987729,498.62223337313725,3
3271.0238134638657,5199.603750886403,4
2764.293808911069,5004.113647633112,4
1059.6435141641882,732.223902731135,3
379.8441779134695,593.2294788921699,3
-697.3677813949148,73.448932912759,1
436.4616740715181,1023.0136858105591,3
1354.584371673656,428.5275643270326,3
-300.51212298956693,-89.93834734332751,1
990.687512522219,90.34121453186174,3
666.3618270420042,374.97376344577117,3
1344.60836835044,334.7980249646117,2
37.63323522749921,504.51724469853133,0
292.307068166964,-320.9981032912594,0
45.25282702500395,-374.5604586090815,1
188.4596368287173,87.6190064085431,0
316.2100087859542,-174.0355622878386,0
3038.7247881116405,4881.832738069362,4
1184.320711404238,713.1849242488,3
1309.817997233638,-389.1745252198232,2
930.801166450121,917.540071012321,3
645.0894233137001,685.6638085751646,3
410.786048049215,493.2653781759841,3
464.36270156506833,-303.2385159824152,1
929.0873492392585,733.3689221771904,3
114.32203424331856,178.92555831738875,0
144.06686148933764,-277.5877654749207,0
-186.71897305260782,202.3297510418499,1
112.10182695915663,-311.2010092582132,0
239.12509628876646,-189.66933067290273,0
-29.987710015905805,643.0525495269508,3
-378.34283731880964,390.28743311686117,0
3233.192911197892,5290.250557741931,4
553.3636494490297,-60.73101586190597,2
361.1353893915228,44.309482578914796,1
267.4597384473624,267.677456507853,0
-58.820567570436,-348.85365667743866,0
-169.4408031143487,-77.51071407125147,0
3306.5189407129765,4980.333805858571,4
50.293960622282654,206.71579237836914,0
-44.33842656337242,191.89245908830182,1
-311.2298602879531,226.97902733747915,0
-209.46849075194828,-526.8379544871946,1
-403.5774324717401,-79.69767079850075,0
-84.72817342124084,109.72588130122195,0
2941.6034040044415,5012.049074440938,4
1302.6711959780066,289.6187985206842,2
1122.8890413709546,875.580210129394,3
642.8155909064909,976.4711004733228,3
3405.240200951108,4457.000995287659,4
2886.2866888841886,4903.77070053171,4
1142.9528886636217,93.73356622202544,2
1174.5113970854009,905.3488997634847,3
754.893407115008,738.373274392143,3
143.1554920545919,40.32809630750167,0
821.5671454441454,646.5268314072242,3
2813.8145035441257,5536.690100602036,4
2940.2724878481085,4555.94481257499,4
694.6815973315151,949.691995558546,3
249.18924703208276,8.57426129834736,0
-271.7836048771408,-506.0607482235182,1
1012.2992445097838,-86.59523758610945,2
575.4846051092205,652.7968777909119,3
272.6701203152477,712.2828456988839,3
-148.80429989797463,352.50570094703886,0
1240.8049826366532,1.192172409446684,2
2939.0086398482376,5299.085340712705,4
595.5888874225965,208.4386196442585,2
587.0204797919497,389.91468547581667,3
146.88851818212981,27.282319259393496,0
-589.9879934584883,20.763773924767264,1
-227.07521764335274,-155.56083342504235,0
980.98704292922,57.24244336170278,2
383.68940993618884,469.59486655757405,1
3295.1993357412307,5237.787710462734,4
2945.6243865238735,4638.012358612537,4
2923.501099444368,4737.610207095508,4
259.88253873353494,-121.2066155125062,0
586.5418139926838,162.8876506728778,2
945.5135490787268,800.3115945703862,3
-252.02913169713617,-123.84961542039784,0
876.8861255968852,-159.2553314874957,2
-231.3224856777236,-35.854905968812886,0
-470.18993120009753,239.30890578266118,1
0.652377071344727,-12.255014628562904,1
-206.62670319657786,96.98757348156697,0
450.6319447624824,456.37527123142195,3
709.2804821225681,532.0818049047004,3
1533.792461497229,425.13969695875915,2
1182.4752162225436,58.746794018152066,2
2719.213478083263,5265.928954496791,4
-216.88968135362904,220.86985204301814,0
1066.474263767782,-195.74432464309416,2
-301.7942140972718,412.59749592344434,0
803.9236178829547,312.79003106270613,3
-398.36044393665145,71.62947790836259,0
889.4535660302968,926.2815993033402,3
146.33125779057238,224.65603114710117,0
3033.575994527503,4691.816550503597,4
714.5550974662566,454.04035643816707,3
-303.13843798337234,165.363849125283,1
-80.86507195239479,-297.46006311430153,0
-39.24976764732432,415.4610599274233,0
1276.3288941880417,-12.560238825008682,2
-124.91403547954397,268.0500311144957,1
337.16858804330974,-131.06337137375849,0
693.8855584084013,770.8108354598323,3
-352.615411718261,720.2172723509905,0
1088.6637658718487,643.5179276340102,3
315.1796449834134,-519.3605645742869,0
531.4506930322364,621.9595018771415,3
648.0357177349425,1161.2287501873736,3
244.44621924298355,55.35030183462367,0
554.3090551891266,628.2087789341911,3
202.73951621023528,-45.888411425836466,0
723.2850876727063,979.6155198908815,3
652.7005361922315,169.73556987759122,2
193.20603952537542,-362.67670118868296,0
570.602708941719,954.620373860927,3
-184.5096048040594,169.94414267186286,0
989.3726510844665,193.72123887970812,2
49.524837841837865,236.55470930526815,1
1297.4175040736543,121.18459571928321,2
501.7365222057797,199.2972151678369,3
530.9838599828952,1230.9925551166857,3
-13.370785467307257,-167.47770657489573,0
-113.4322050164364,-243.93585135716478,1
570.630815988724,316.9347461847254,3
472.365317710786,1265.9513544692823,3
1052.4052609416358,453.3416146098974,3
225.49033404958288,190.67110920104986,0
329.96577622747157,263.61124215196264,1
1465.0368574688775,-187.26572219494886,2
394.79015091765154,820.9977652078302,3
-94.93365350556368,4.659976612382549,1
430.10409837229423,563.2955460229944,3
456.07323051651235,-403.3810303555919,0
273.6610137921241,111.83232183133993,0
1863.4260242720393,-66.4009532147158,2
350.3596359699396,301.1842636020112,0
450.01464620226204,644.6146972295222,3
888.7182649697384,109.75629246045584,2
-364.2224898306864,-682.8353332907759,1
-457.82625375968786,43.42490055029401,1
-381.59483140387476,517.8669029863204,0
1295.0438896846974,279.97646557259,2
-324.2316179517031,-467.67954554311876,0
569.3579492773763,1069.3985402953751,3
1268.8839938301608,972.6619716953048,3
1116.66735668233,128.51242987197702,3
1354.0219818143707,472.18420032649857,2
-581.3905176235095,-563.7035926076006,1
281.19023742656753,438.6683314251387,0
-79.34354752466565,-26.151543216200224,0
1051.0671433580972,690.2863297191932,2
1348.386982588904,-450.33233773286815,2
293.8359153929202,985.3271642450723,3
957.7553367680725,440.5152407902554,3
362.2436952854332,728.5399299595338,3
-16.92552585761267,-262.1906983071648,1
274.1503213377587,506.96120986075607,0
1039.4745557422573,501.62784037625784,3
-693.8258937793026,310.4417826629041,0
1088.5874453725305,790.8592309746255,3
602.7058179511928,1142.8709200929618,3
977.2024666241732,-123.29159017291184,2
181.08274906318022,598.6115364956383,1
2658.125915101438,5140.420885875819,4
-147.459538548043,379.01205210567423,0
3.953360441136134,-174.37011225733923,0
-319.81282274915316,52.79509843632601,1
-71.19327861317684,293.2263755167891,1
50.326974283596215,421.99008297909813,0
775.4949767306282,288.3995448681404,3
451.9008112928526,649.6114305425532,3
-35.350521325089844,-66.92844398955023,0
431.1899498650574,-5.05936426697566,1
1171.2089453555843,857.1924291468205,3
289.4571638306881,1246.8987679917054,3
2632.4012038135093,4859.7589780329845,4
3520.906598182506,4973.130365014516,4
572.8885258370564,-250.25885838238418,0
426.4813985851899,226.61815216566185,0
521.6604805929103,199.3537702493229,3
707.6571975098703,516.5155818869807,3
449.5187174932272,428.1091600371077,3
840.9049658401229,661.4844770245967,3
825.4345249190869,539.3716640826979,3
-48.66344518360283,211.5467358030852,0
1180.1171677175626,210.0410219680351,2
29.202481630246176,214.97859324548583,0
68.86716542636508,-171.61579098015605,1
884.9277252069455,516.7409845321538,2
767.7760353568433,648.7368124662822,3
719.2457196902712,257.16126055653643,3
177.89179975851505,239.04047558429923,0
-399.626888660717,-71.23758765224284,0
-43.11465268052291,50.26057501370607,0
-62.54837557792726,-247.392450603925,0
4.3684718058410965,137.91613689390633,0
3740.545727999191,4945.359172839906,4
1309.6358201935195,919.0767349901291,3
760.3350561946871,1115.831502428889,3
-94.24552509894036,366.38922996086177,0
192.77614952393773,263.49267354517957,0
947.1161049703071,860.8897138263651,3
352.2451861358059,-30.223969945671783,0
613.8611835025075,245.95957316333815,0
685.9567770304045,681.5940352849187,3
1107.7695947788297,114.07193533862286,2
28.878228773491905,97.00969132705166,1
-147.25732795772984,-155.23285212863198,0
455.1087076475824,901.2033351974582,3
901.7300155617046,-55.75283326381364,2
954.2373505811809,207.7011408306347,3
614.0857045130126,488.31790928405496,2
754.2015073211132,465.5628638857686,3
-591.7514906231946,-207.40533087856468,1
1118.8539985774757,625.0928793621154,2
-324.7336109180139,-89.023330598412,0
305.24903605908395,-73.86261829087198,0
1228.3640803719109,309.84921582716765,2
3258.3236148445762,4403.86627457322,4
1007.0472662519818,158.54702602485054,2
886.5904136939915,1089.7515551156503,3
429.0323102647969,840.1438355180812,3
829.230911901289,553.4510711225635,2
-187.90097398043721,212.042800626584,0
688.5703170242826,732.9076611642815,3
3215.241794166343,5158.31992650199,4
1466.756529223188,489.5045470592151,2
956.8861743137471,197.66781686863433,2
-252.59054748625033,329.940302570978,1
629.4423253023579,403.01248882305566,2
329.90556347902105,731.97147498557,3
-427.87961675069283,194.59867810494475,0
673.1739146018195,1033.1832740258887,3
359.7100179143432,-137.14387776207695,0
2734.8490428152572,5218.755662070092,4
1039.1560048901192,176.14158476358665,2
-87.70295455220477,-16.84237988879559,1
-330.3107845433431,-134.72768949353846,0
744.2867468662442,543.9163555649475,3
260.31193448377076,223.5943489989611,0
415.23883322865294,-49.404729868282544,1
1075.2113700421025,371.46093499422693,3
929.9426454154262,99.46976762192226,2
-83.42552484948413,-128.05874222403835,1
-267.88970368297373,-234.02969715669218,0
357.13279740535654,180.80337267696618,0
374.2361200858387,1098.3352959959625,3
1076.6651029149173,204.18728662978384,2
-714.1195154443385,-270.2019239532885,0
29.028432049733333,482.8115574393293,0
1121.9489168299804,165.88793808019744,2
827.0388623766291,52.723092854121106,2
253.6024355938378,46.764682074383984,0
645.6060129378607,503.5175939063845,3
726.6190006728814,1059.3851604659244,3
252.6903520066194,529.7041954480991,1
1230.1920897397474,-278.57153190884657,2
2612.818337182542,5638.260113596865,4
124.58880718237903,119.53138118081475,0
848.327329463577,652.0310697559494,3
202.13169125047256,356.9758940500392,3
440.2638250717446,895.8213183224498,3
3658.049474465229,4711.1314485265975,4
20.875439197744633,45.7122392501436,1
918.8736866509573,244.01163429187895,2
1081.9921559773597,252.6587847321795,2
551.2823773129262,400.8254382377566,3
1148.4016061642972,819.6760862137318,3
1251.1808166459484,238.81303566503303,2
1085.882917209664,-219.02768961787837,2
584.3149522264471,948.5094075283617,3
666.9346008375151,323.68776183604524,3
595.5252274610737,490.7755175846488,3
994.6091026623219,6.52653444527742,2
1140.202603537504,315.0135012312672,2
-204.0888338579046,308.7033897360344,1
703.4582362817148,560.9238027009258,3
111.9988416986042,-323.00503971465105,1
12.612880069687911,439.7921804936377,0
468.48087220833617,229.4323097478102,1
653.0755368866687,195.5717298742993,2
279.24539274113994,828.1601720433047,3
1261.8859705769842,306.6302609360739,2
-45.83303917834709,136.95474004447402,1
1051.449199972446,730.3024666425472,3
285.0931947092134,91.97424178504892,0
512.0334691030988,973.6553009594736,3
646.1222114096895,547.3422991128372,3
-493.4074455433972,-20.29574491138684,1
365.5630677604041,190.6306837344207,3
1725.9121956972294,323.0619923538146,2
-146.72960270049057,332.48179586014896,0
1000.9542088944546,123.787072143164,2
3282.150061237615,5292.758200914703,4
1287.9616009296149,-227.21258136875463,2
81.39701012267362,-229.1801008725883,1
1601.600607106951,-3.3238181940580205,2
12.640490035972512,-176.18625342001738,0
432.4602466728254,254.2230491381523,3
-527.0613507919259,-381.2829482285416,1
-216.4543260431019,135.743675351445,0
1415.3102799927406,-55.88077530095185,2
462.93105688394405,1035.9914981254103,3
985.8063049672016,350.01303130278995,3
-588.1188566529582,-591.8130797825672,0
